accident_id,datetime,cell_id,lat,lon,severity
2478,2022-08-06 16:00:00,14_07,36.34136042737252,127.3824647375357,경상
2479,2022-08-06 17:00:00,06_09,36.34988737210638,127.33306310781336,중상
2480,2022-08-06 19:00:00,23_12,36.36355069351722,127.43033611406842,경상
2481,2022-08-06 20:00:00,07_11,36.36232214452423,127.33910837752089,경상
2482,2022-08-07 20:00:00,14_13,36.371814526761746,127.37912168471216,경상
2483,2022-08-08 17:00:00,11_12,36.36371409097113,127.36058039190856,경상
2484,2022-08-08 17:00:00,14_05,36.334441207392175,127.38014232755475,경상
2485,2022-08-08 22:00:00,07_07,36.34283224900855,127.33800416211133,경상
2486,2022-08-10 00:00:00,23_00,36.311683200119106,127.43179974559837,경상
2487,2022-08-10 15:00:00,09_12,36.36586684703635,127.35207364703146,경상
2488,2022-08-10 17:00:00,15_07,36.34162018274816,127.38551786702969,중상
2489,2022-08-10 17:00:00,23_05,36.33279168741252,127.43209701761167,경상
2490,2022-08-10 20:00:00,08_12,36.36400421030664,127.34696050824157,경상
2491,2022-08-11 11:00:00,21_07,36.34149484815057,127.41975673794337,경상
2492,2022-08-11 13:00:00,09_13,36.370227276048304,127.35473740679681,경상
2493,2022-08-11 16:00:00,18_04,36.3305804958537,127.40096252217114,경상
2494,2022-08-11 17:00:00,14_07,36.34267279222902,127.37768211337026,경상
2495,2022-08-11 19:00:00,04_06,36.34145921408545,127.32591200682386,경상
2496,2022-08-11 22:00:00,00_09,36.35367256186925,127.30227504473395,경상
2497,2022-08-12 12:00:00,16_00,36.31187221072678,127.39081697025652,경상
2498,2022-08-12 16:00:00,09_17,36.38575211986642,127.35259241948323,경상
2499,2022-08-13 06:00:00,10_11,36.36329276498116,127.35710280085867,경상
2500,2022-08-14 14:00:00,14_12,36.36698720156648,127.37502981742777,경상
2501,2022-08-14 17:00:00,08_03,36.324740357751864,127.34615185869976,경상
2502,2022-08-14 22:00:00,06_09,36.35345811410511,127.33530752065953,경상
2503,2022-08-15 15:00:00,21_05,36.334256957615956,127.42050082567864,경상
2504,2022-08-15 23:00:00,01_11,36.35924929692611,127.30981438585579,경상
2505,2022-08-15 23:00:00,11_15,36.378819067674634,127.3644126089377,경상
2506,2022-08-16 06:00:00,03_07,36.34165093305358,127.3166848056823,경상
2507,2022-08-16 06:00:00,13_13,36.37204308117684,127.37369008252786,경상
2508,2022-08-17 12:00:00,01_11,36.36058875654212,127.30446759591743,중상
2509,2022-08-17 16:00:00,15_16,36.38344912043115,127.38336539101488,중상
2510,2022-08-17 18:00:00,05_02,36.32184044399074,127.33266419182206,중상
2511,2022-08-17 22:00:00,21_07,36.342531428634615,127.41873473142941,경상
2512,2022-08-18 10:00:00,11_06,36.336886515116994,127.36128514926308,중상
2513,2022-08-19 00:00:00,20_03,36.32361720055602,127.41085230471333,경상
2514,2022-08-19 08:00:00,18_09,36.349638452461335,127.40051151698485,중상
2515,2022-08-19 08:00:00,13_07,36.343738404845126,127.37580740241292,경상
2516,2022-08-19 10:00:00,10_11,36.36178650480463,127.35504726207736,경상
2517,2022-08-19 10:00:00,07_06,36.339833183161915,127.34121443048484,중상
2518,2022-08-19 17:00:00,14_13,36.36811709453721,127.38008742745119,경상
2519,2022-08-19 20:00:00,07_05,36.33313856367221,127.34120409841427,중상
2520,2022-08-19 20:00:00,15_07,36.3449004421176,127.38441548411183,경상
2521,2022-08-19 22:00:00,14_06,36.33800310049943,127.3815694538344,경상
2522,2022-08-19 23:00:00,08_03,36.32411943743101,127.34576337903167,경상
2523,2022-08-19 23:00:00,17_01,36.31651338254863,127.39473131143909,경상
2524,2022-08-20 09:00:00,10_11,36.35984904048417,127.35470129045837,경상
2525,2022-08-20 23:00:00,16_06,36.33704727957815,127.39258632174233,경상
2526,2022-08-21 19:00:00,16_05,36.333598487320074,127.39197732343551,경상
2527,2022-08-22 09:00:00,13_01,36.3147545433132,127.37333643545895,경상
2528,2022-08-22 09:00:00,13_05,36.33355736767195,127.37454252847505,경상
2529,2022-08-22 10:00:00,08_15,36.377469933965585,127.34395357286019,경상
2530,2022-08-22 13:00:00,10_11,36.363248563095894,127.35668209664033,경상
2531,2022-08-22 14:00:00,08_03,36.32666091741845,127.34789937855477,중상
2532,2022-08-23 17:00:00,00_07,36.34458448343758,127.30195097173126,경상
2533,2022-08-23 17:00:00,21_05,36.335629923590304,127.4178140021348,중상
2534,2022-08-24 08:00:00,14_08,36.349134028940526,127.37853687140091,경상
2535,2022-08-24 22:00:00,14_09,36.35144124995892,127.38209878109521,경상
2536,2022-08-26 11:00:00,06_11,36.360097134857625,127.33553326590898,중상
2537,2022-08-26 23:00:00,15_17,36.38773632092356,127.38733046449283,경상
2538,2022-08-27 22:00:00,05_05,36.33572766668409,127.32876043774864,경상
2539,2022-08-28 18:00:00,12_15,36.37994274625452,127.36838749421553,경상
2540,2022-08-28 18:00:00,13_05,36.33331943728356,127.3767398461274,중상
2541,2022-08-28 21:00:00,07_06,36.33804366859305,127.34049894323314,경상
2542,2022-08-29 17:00:00,22_01,36.31584720041873,127.42485192397689,경상
2543,2022-08-29 19:00:00,19_04,36.33085861216574,127.40573548399071,경상
2544,2022-08-29 20:00:00,22_04,36.329581697237565,127.42412714072167,경상
2545,2022-08-29 20:00:00,12_04,36.32751083445888,127.3706738403079,경상
2546,2022-08-30 02:00:00,23_04,36.32975400395346,127.42949760536223,경상
2547,2022-08-30 18:00:00,23_05,36.33301425890954,127.43126730940673,경상
2548,2022-08-30 23:00:00,13_17,36.38747364316826,127.37596391624079,경상
2549,2022-09-01 05:00:00,19_17,36.38672662544568,127.40598950756176,경상
2550,2022-09-01 21:00:00,12_01,36.314468712697575,127.36882250460432,경상
2551,2022-09-02 22:00:00,09_09,36.35083768219322,127.35050994739457,경상
2552,2022-09-03 19:00:00,13_18,36.39419389950708,127.3749219962935,경상
2553,2022-09-04 14:00:00,16_08,36.34807687365596,127.38953391589396,경상
2554,2022-09-04 18:00:00,19_03,36.32767295380433,127.40858004298978,경상
2555,2022-09-04 19:00:00,07_13,36.36926632877437,127.34380592161222,경상
2556,2022-09-04 23:00:00,08_12,36.3635285288951,127.34955314382216,중상
2557,2022-09-05 10:00:00,02_07,36.344169944628185,127.31194412293652,경상
2558,2022-09-05 18:00:00,12_03,36.32561442472129,127.37368454280988,경상
2559,2022-09-06 12:00:00,09_11,36.35923000335267,127.35011151972878,경상
2560,2022-09-06 15:00:00,01_09,36.35236935720414,127.3098756108245,중상
2561,2022-09-06 17:00:00,19_08,36.348856207551876,127.40685456632428,경상
2562,2022-09-06 19:00:00,22_03,36.328327287747236,127.42672039284109,경상
2563,2022-09-07 21:00:00,10_03,36.32370335287297,127.36225097264665,경상
2564,2022-09-08 22:00:00,06_11,36.361273490850216,127.33193626319061,경상
2565,2022-09-09 19:00:00,07_06,36.3384471660366,127.33935303627938,경상
2566,2022-09-10 07:00:00,23_15,36.37999846589789,127.42751740805198,경상
2567,2022-09-10 11:00:00,20_12,36.36565515823027,127.41340451364226,경상
2568,2022-09-11 16:00:00,22_08,36.34747735626889,127.42378897553188,중상
2569,2022-09-11 17:00:00,01_14,36.37367491082752,127.30403048174755,경상
2570,2022-09-13 11:00:00,07_09,36.3495615393726,127.34106439970769,경상
2571,2022-09-14 20:00:00,22_01,36.314672283272984,127.42258805344368,경상
2572,2022-09-14 20:00:00,20_06,36.33784418675933,127.41390368250285,경상
2573,2022-09-15 07:00:00,14_12,36.36583656953314,127.37883884178693,중상
2574,2022-09-15 13:00:00,07_13,36.36711316125115,127.33984548841087,경상
2575,2022-09-15 20:00:00,18_13,36.36744202921161,127.40116298179244,경상
2576,2022-09-15 23:00:00,06_17,36.38844677597466,127.33302892582083,중상
2577,2022-09-16 10:00:00,07_09,36.34866378335739,127.3399580179316,경상
2578,2022-09-16 19:00:00,10_06,36.336260014803514,127.35395745006554,중상
2579,2022-09-16 19:00:00,22_06,36.33859172426368,127.42628328809826,경상
2580,2022-09-17 06:00:00,06_07,36.34305090920144,127.33533042976075,경상
2581,2022-09-17 06:00:00,16_03,36.32546185302038,127.39357973251225,중상
2582,2022-09-17 13:00:00,23_12,36.365204119106494,127.42981966075847,경상
2583,2022-09-17 15:00:00,00_10,36.355048719332665,127.30195968498118,경상
2584,2022-09-17 20:00:00,17_07,36.3430132474159,127.3955915215627,경상
2585,2022-09-18 23:00:00,13_09,36.353335731422995,127.37514103235841,경상
2586,2022-09-19 05:00:00,01_07,36.339663478535826,127.30692176231096,중상
2587,2022-09-19 20:00:00,12_08,36.34570922995973,127.37007713792195,중상
2588,2022-09-19 22:00:00,08_03,36.32598841671602,127.34495393759947,중상
2589,2022-09-20 22:00:00,07_06,36.33926734269241,127.34051550479779,경상
2590,2022-09-20 22:00:00,12_12,36.36652293275335,127.36523346601008,중상
2591,2022-09-21 06:00:00,00_11,36.36167790293567,127.30483253652221,중상
2592,2022-09-22 05:00:00,10_13,36.367921162558424,127.35835474158601,경상
2593,2022-09-22 08:00:00,13_14,36.37381083036809,127.37666846092942,경상
2594,2022-09-22 16:00:00,09_01,36.31464186936052,127.35231657472639,경상
2595,2022-09-22 21:00:00,01_11,36.36088843387754,127.3059015063956,중상
2596,2022-09-22 21:00:00,08_03,36.32572989382329,127.35065117429775,경상
2597,2022-09-22 23:00:00,05_15,36.378772561880915,127.33000123656838,경상
2598,2022-09-23 12:00:00,16_01,36.31559718141119,127.39002769911647,경상
2599,2022-09-23 17:00:00,06_02,36.31964783381342,127.33659950017922,경상
2600,2022-09-24 15:00:00,21_03,36.32585080153846,127.41885099535183,경상
2601,2022-09-24 20:00:00,23_12,36.368182500376705,127.43001578178105,경상
2602,2022-09-25 22:00:00,18_13,36.373110762429114,127.4043388857133,경상
2603,2022-09-26 00:00:00,11_12,36.36663701181175,127.36256484247436,경상
2604,2022-09-28 13:00:00,03_07,36.34290889971337,127.31732090652883,경상
2605,2022-09-28 17:00:00,13_11,36.362148473749215,127.3724436350248,중상
2606,2022-09-29 18:00:00,07_03,36.322834099856934,127.34011151762284,경상
2607,2022-09-29 19:00:00,13_03,36.32540895606245,127.37401024097899,경상
2608,2022-09-30 08:00:00,19_09,36.35022473733913,127.40681671408143,경상
2609,2022-09-30 23:00:00,19_15,36.38219892147694,127.40703605445941,경상
2610,2022-10-01 00:00:00,10_12,36.36551107869848,127.35650714154973,중상
2611,2022-10-01 04:00:00,21_04,36.32916566907723,127.41867521402257,중상
2612,2022-10-01 06:00:00,19_03,36.32541498680008,127.40841042175455,경상
2613,2022-10-01 11:00:00,06_13,36.36887481105594,127.33481160534754,중상
2614,2022-10-01 14:00:00,07_11,36.36062138042944,127.34218454751363,경상
2615,2022-10-01 19:00:00,01_11,36.36275156775078,127.30557443084632,경상
2616,2022-10-01 19:00:00,09_15,36.380727420622875,127.3514488367424,경상
2617,2022-10-01 23:00:00,10_11,36.36106916699486,127.35512885366875,경상
2618,2022-10-02 09:00:00,20_07,36.34205903983495,127.4152913786757,경상
2619,2022-10-02 14:00:00,07_13,36.36836609364074,127.3383764469354,경상
2620,2022-10-02 18:00:00,07_10,36.358082147733384,127.34236710553319,중상
2621,2022-10-02 19:00:00,06_00,36.31053662160238,127.33660138752853,중상
2622,2022-10-02 20:00:00,00_07,36.345080841118545,127.30392805931868,경상
2623,2022-10-03 01:00:00,23_06,36.33942696066406,127.43195245288607,중상
2624,2022-10-03 18:00:00,01_11,36.3648460163231,127.30804441910688,경상
2625,2022-10-05 05:00:00,05_14,36.373971653029976,127.32530720052074,중상
2626,2022-10-05 06:00:00,09_12,36.36628902872563,127.35034011815335,중상
2627,2022-10-05 23:00:00,23_06,36.339282743829145,127.43082944941585,중상
2628,2022-10-06 16:00:00,07_14,36.373381727917995,127.33892235075727,경상
2629,2022-10-06 19:00:00,11_12,36.36623283040734,127.36135028315145,경상
2630,2022-10-07 00:00:00,10_10,36.35836557061781,127.35978509634222,경상
2631,2022-10-07 16:00:00,22_09,36.35247516735151,127.42417371910555,경상
2632,2022-10-07 20:00:00,23_15,36.380558023936736,127.43279282046326,경상
2633,2022-10-07 22:00:00,13_12,36.365605068825175,127.3738678524871,경상
2634,2022-10-08 00:00:00,11_08,36.3485999537957,127.36300853726927,경상
2635,2022-10-08 05:00:00,01_16,36.382904938011805,127.30681059148459,경상
2636,2022-10-08 08:00:00,22_06,36.34026281970678,127.42387539067623,경상
2637,2022-10-08 12:00:00,01_09,36.35031512157608,127.3108309072359,경상
2638,2022-10-08 16:00:00,13_00,36.30866612606812,127.3766092484239,경상
2639,2022-10-08 19:00:00,17_18,36.39371548078802,127.39367362162913,경상
2640,2022-10-08 21:00:00,01_11,36.36021934232882,127.30631578549108,경상
2641,2022-10-09 07:00:00,16_14,36.37678728722707,127.38935234273805,경상
2642,2022-10-09 07:00:00,05_12,36.36382773083786,127.33120803228215,경상
2643,2022-10-09 08:00:00,13_01,36.31565989593495,127.37534458010244,경상
2644,2022-10-09 11:00:00,13_12,36.36460840460782,127.37337505336842,경상
2645,2022-10-09 15:00:00,11_08,36.346977474869874,127.36772221266702,경상
2646,2022-10-09 18:00:00,20_08,36.3480408137457,127.41146405725453,경상
2647,2022-10-09 19:00:00,13_05,36.33282482544156,127.37527910265757,경상
2648,2022-10-09 20:00:00,08_12,36.36672199833192,127.34492279409142,경상
2649,2022-10-11 05:00:00,14_12,36.36819035586347,127.37705309835285,경상
2650,2022-10-11 11:00:00,17_16,36.38401252439437,127.39583340512904,경상
2651,2022-10-11 18:00:00,09_17,36.38750906455378,127.34963804547154,경상
2652,2022-10-11 20:00:00,12_11,36.35993897768427,127.36651765403751,중상
2653,2022-10-11 22:00:00,08_14,36.375009150480004,127.34557502655373,경상
2654,2022-10-12 16:00:00,03_16,36.386458345637955,127.31772763547208,경상
2655,2022-10-12 18:00:00,20_04,36.32945866705511,127.41116873111547,경상
2656,2022-10-12 20:00:00,19_03,36.32389577567887,127.40862794872396,경상
2657,2022-10-12 21:00:00,09_11,36.36079080679133,127.35295330162977,경상
2658,2022-10-13 06:00:00,20_03,36.3249864791374,127.41126244793566,경상
2659,2022-10-13 15:00:00,13_03,36.324477801743306,127.37525703571464,경상
2660,2022-10-14 22:00:00,08_11,36.36058374819775,127.34703254372103,경상
2661,2022-10-16 16:00:00,03_01,36.311012148743956,127.31534024430951,사망
2662,2022-10-16 18:00:00,13_00,36.310234352241736,127.3774004268121,경상
2663,2022-10-16 22:00:00,06_10,36.357697959764614,127.33522936823748,경상
2664,2022-10-16 22:00:00,11_14,36.37189419216273,127.35979519933286,경상
2665,2022-10-17 03:00:00,19_01,36.31761586098231,127.408462029821,경상
2666,2022-10-17 12:00:00,08_06,36.33708288091554,127.34993857835119,경상
2667,2022-10-17 20:00:00,19_14,36.373287681283074,127.40558940950305,경상
2668,2022-10-18 04:00:00,12_09,36.353153772895745,127.36948623322657,경상
2669,2022-10-18 21:00:00,07_11,36.36023067281667,127.34307984876351,중상
2670,2022-10-18 22:00:00,14_16,36.384320481011656,127.37901508283886,경상
2671,2022-10-18 22:00:00,19_18,36.392750777793935,127.41037313411906,중상
2672,2022-10-19 19:00:00,22_08,36.34742837939191,127.4253542220311,경상
2673,2022-10-19 19:00:00,23_06,36.340290006221366,127.43436746505438,경상
2674,2022-10-20 13:00:00,07_11,36.36023361188137,127.33930755286562,경상
2675,2022-10-22 11:00:00,23_06,36.3401558391554,127.43041178823941,중상
2676,2022-10-22 22:00:00,07_14,36.374138247318896,127.33930474820768,경상
2677,2022-10-23 15:00:00,23_11,36.361735893786665,127.43026133758859,경상
2678,2022-10-23 15:00:00,17_09,36.3519580438194,127.39742047762682,경상
2679,2022-10-23 15:00:00,10_11,36.35786947524046,127.35528921079325,경상
2680,2022-10-24 01:00:00,22_05,36.33754107502077,127.4209021990992,중상
2681,2022-10-24 10:00:00,14_13,36.3709795298851,127.38160298535742,중상
2682,2022-10-24 16:00:00,16_16,36.38539907818099,127.39142516553798,경상
2683,2022-10-25 19:00:00,08_13,36.37011480743182,127.3445986330958,경상
2684,2022-10-26 06:00:00,22_06,36.34037592228088,127.42336603213678,경상
2685,2022-10-26 09:00:00,17_04,36.33011960719561,127.39979584668278,중상
2686,2022-10-27 07:00:00,21_07,36.34258280281116,127.42071891431165,경상
2687,2022-10-28 17:00:00,03_11,36.359752176767884,127.31813928569399,경상
2688,2022-10-28 18:00:00,19_09,36.35151765266538,127.40995249442285,사망
2689,2022-10-29 19:00:00,15_03,36.32050994517945,127.3866894802143,경상
2690,2022-10-29 21:00:00,15_07,36.34140812142427,127.38609195565475,경상
2691,2022-10-30 15:00:00,03_14,36.37393457155354,127.31638164443625,경상
2692,2022-10-30 18:00:00,05_10,36.35370776053337,127.32862630195577,경상
2693,2022-10-31 06:00:00,07_10,36.352478969225935,127.34216459216734,경상
2694,2022-10-31 22:00:00,15_03,36.327708031796874,127.38512678666433,경상
2695,2022-11-01 06:00:00,10_12,36.36409352734113,127.35552301212648,중상
2696,2022-11-01 08:00:00,06_12,36.363404221558525,127.33441340763355,경상
2697,2022-11-01 22:00:00,08_10,36.354955850360916,127.34734446790678,경상
2698,2022-11-02 05:00:00,18_08,36.348351054722535,127.40390250933007,경상
2699,2022-11-03 20:00:00,12_01,36.31651751174137,127.3710547090294,중상
2700,2022-11-04 00:00:00,15_10,36.358040963513545,127.3809811222825,중상
2701,2022-11-05 20:00:00,22_01,36.31524442295325,127.42665858838116,경상
2702,2022-11-06 06:00:00,04_08,36.349889812108835,127.32198108823441,경상
2703,2022-11-06 15:00:00,13_04,36.33018817094232,127.37629995168625,경상
2704,2022-11-06 15:00:00,06_08,36.34860430068891,127.33189084802213,중상
2705,2022-11-06 18:00:00,13_05,36.33306365883839,127.37387023344182,경상
2706,2022-11-07 00:00:00,21_03,36.32317448507847,127.42044589534477,경상
2707,2022-11-07 11:00:00,22_04,36.33061329114941,127.42385311601528,경상
2708,2022-11-07 23:00:00,20_05,36.3366983549903,127.41268030142659,경상
2709,2022-11-08 19:00:00,16_08,36.34948324444751,127.39170580848815,경상
2710,2022-11-09 04:00:00,18_02,36.32117816847034,127.4030797045653,중상
2711,2022-11-10 06:00:00,13_00,36.31270774066918,127.37552730670386,경상
2712,2022-11-10 06:00:00,10_12,36.36397546290818,127.35742542869158,경상
2713,2022-11-10 08:00:00,16_07,36.344792355547455,127.3919062247317,경상
2714,2022-11-10 21:00:00,07_13,36.36958135436573,127.34002057941449,경상
2715,2022-11-11 06:00:00,13_00,36.31250580367812,127.37712950373697,경상
2716,2022-11-11 06:00:00,08_03,36.322872086165795,127.34724698374725,경상
2717,2022-11-11 09:00:00,02_18,36.392127549962126,127.31320095814009,경상
2718,2022-11-12 01:00:00,09_10,36.35601469929036,127.34972206711791,경상
2719,2022-11-12 05:00:00,12_05,36.33047761845779,127.36898479278216,경상
